Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
435997208,0,1,0,0
435997417,0,1,0,1
435997458,0,1,0,0
435997667,0,1,0,1
435997708,0,1,0,0
435997917,0,1,0,1
435997958,0,1,0,0
435998167,0,1,0,1
435998208,0,1,0,0
435998417,0,1,0,1
435998458,0,1,0,0
435998667,0,1,0,1
435998708,0,1,0,0
435998917,0,1,0,1
435998958,0,1,0,0
435999167,0,1,0,1
435999208,0,1,0,0
435999417,0,1,0,1
435999458,0,1,0,0
435999667,0,1,0,1
435999708,0,1,0,0
435999917,0,1,0,1
435999958,0,1,0,0
436000167,0,1,0,1
436000208,0,1,0,0
436000417,0,1,0,1
436000458,0,1,0,0
436000667,0,1,0,1
436000708,0,1,0,0
436000917,0,1,0,1
436000958,0,1,0,0
436001167,0,1,0,1
436001208,0,1,0,0
436001417,0,1,0,1
436001458,0,1,0,0
436001667,0,1,0,1
436001708,0,1,0,0
436001917,0,1,0,1
436001958,0,1,0,0
436002167,0,1,0,1
436002208,0,1,0,0
436002417,0,1,0,1
436002458,0,1,0,0
436002667,0,1,0,1
436002708,0,1,0,0
436002917,0,1,0,1
436002958,0,1,0,0
436003167,0,1,0,1
436003208,0,1,0,0
436003417,0,1,0,1
436003458,0,1,0,0
436003667,0,1,0,1
436003708,0,1,0,0
436003917,0,1,0,1
436003958,0,1,0,0
436004167,0,1,0,1
436004208,0,1,0,0
436004417,0,1,0,1
436004458,0,1,0,0
436004667,0,1,0,1
436004708,0,1,0,0
436004917,0,1,0,1
436004958,0,1,0,0
436005167,0,1,0,1
436005208,0,1,0,0
436005417,0,1,0,1
436005458,0,1,0,0
436005667,0,1,0,1
436005708,0,1,0,0
436005917,0,1,0,1
436005958,0,1,0,0
436006167,0,1,0,1
436006208,0,1,0,0
436006417,0,1,0,1
436006458,0,1,0,0
436006667,0,1,0,1
436006708,0,1,0,0
436006917,0,1,0,1
436006958,0,1,0,0
436007167,0,1,0,1
436007208,0,1,0,0
436007417,0,1,0,1
436007458,0,1,0,0
436007667,0,1,0,1
436007708,0,1,0,0
436007917,0,1,0,1
436007958,0,1,0,0
436008167,0,1,0,1
436008208,0,1,0,0
436008417,0,1,0,1
436008458,0,1,0,0
436008667,0,1,0,1
436008708,0,1,0,0
436008917,0,1,0,1
436008958,0,1,0,0
436009083,0,1,0,1
436009167,0,1,0,0
436009625,1,1,0,0
436016625,0,1,0,0
436018167,0,1,0,1
436018208,0,1,0,0
436018417,0,1,0,1
436018458,0,1,0,0
436018667,0,1,0,1
436018708,0,1,0,0
436018917,0,1,0,1
436018958,0,1,0,0
436019167,0,1,0,1
436019208,0,1,0,0
436019417,0,1,0,1
436019458,0,1,0,0
436019667,0,1,0,1
436019708,0,1,0,0
436019917,0,1,0,1
436019958,0,1,0,0
436020167,0,1,0,1
436020208,0,1,0,0
436020417,0,1,0,1
436020458,0,1,0,0
436020667,0,1,0,1
436020708,0,1,0,0
436020917,0,1,0,1
436020958,0,1,0,0
436021167,0,1,0,1
436021208,0,1,0,0
436021417,0,1,0,1
436021458,0,1,0,0
436021667,0,1,0,1
436021708,0,1,0,0
436021917,0,1,0,1
436021958,0,1,0,0
436022167,0,1,0,1
436022208,0,1,0,0
436022417,0,1,0,1
436022458,0,1,0,0
436022667,0,1,0,1
436022708,0,1,0,0
436022917,0,1,0,1
436022958,0,1,0,0
436023167,0,1,0,1
436023208,0,1,0,0
436023417,0,1,0,1
436023458,0,1,0,0
436023667,0,1,0,1
436023708,0,1,0,0
436023917,0,1,0,1
436023958,0,1,0,0
436024167,0,1,0,1
436024208,0,1,0,0
436024417,0,1,0,1
436024458,0,1,0,0
436024667,0,1,0,1
436024708,0,1,0,0
436024917,0,1,0,1
436024958,0,1,0,0
436025167,0,1,0,1
436025208,0,1,0,0
436025417,0,1,0,1
436025458,0,1,0,0
436025667,0,1,0,1
436025708,0,1,0,0
436025917,0,1,0,1
436025958,0,1,0,0
436026167,0,1,0,1
436026208,0,1,0,0
436026417,0,1,0,1
436026458,0,1,0,0
436026667,0,1,0,1
436026708,0,1,0,0
436026917,0,1,0,1
436026958,0,1,0,0
436027167,0,1,0,1
436027208,0,1,0,0
436027417,0,1,0,1
436027458,0,1,0,0
436027667,0,1,0,1
436027708,0,1,0,0
436027917,0,1,0,1
436027958,0,1,0,0
436028167,0,1,0,1
436028208,0,1,0,0
436028417,0,1,0,1
436028458,0,1,0,0
436028667,0,1,0,1
436028708,0,1,0,0
436028917,0,1,0,1
436028958,0,1,0,0
436029167,0,1,0,1
436029208,0,1,0,0
436029417,0,1,0,1
436029458,0,1,0,0
436029667,0,1,0,1
436029708,0,1,0,0
436029917,0,1,0,1
436029958,0,1,0,0
436030167,0,1,0,1
436030208,0,1,0,0
436030417,0,1,0,1
436030458,0,1,0,0
436030667,0,1,0,1
436030708,0,1,0,0
436030917,0,1,0,1
436030958,0,1,0,0
436031167,0,1,0,1
436031208,0,1,0,0
436031417,0,1,0,1
436031458,0,1,0,0
436031667,0,1,0,1
436031708,0,1,0,0
436031917,0,1,0,1
436031958,0,1,0,0
436032167,0,1,0,1
436032208,0,1,0,0
436032417,0,1,0,1
436032458,0,1,0,0
436032667,0,1,0,1
436032708,0,1,0,0
436032917,0,1,0,1
436032958,0,1,0,0
436033167,0,1,0,1
436033208,0,1,0,0
436033417,0,1,0,1
436033458,0,1,0,0
436033667,0,1,0,1
436033708,0,1,0,0
436033917,0,1,0,1
436033958,0,1,0,0
436034167,0,1,0,1
436034208,0,1,0,0
436034417,0,1,0,1
436034458,0,1,0,0
436034667,0,1,0,1
436034708,0,1,0,0
436034917,0,1,0,1
436034958,0,1,0,0
436035167,0,1,0,1
436035208,0,1,0,0
436035417,0,1,0,1
436035458,0,1,0,0
436035667,0,1,0,1
436035708,0,1,0,0
436035917,0,1,0,1
436035958,0,1,0,0
436036167,0,1,0,1
436036208,0,1,0,0
436036417,0,1,0,1
436036458,0,1,0,0
436036667,0,1,0,1
436036708,0,1,0,0
436036917,0,1,0,1
436036958,0,1,0,0
436037167,0,1,0,1
436037208,0,1,0,0
436037417,0,1,0,1
436037458,0,1,0,0
436037667,0,1,0,1
436037708,0,1,0,0
436037917,0,1,0,1
436037958,0,1,0,0
436038167,0,1,0,1
436038208,0,1,0,0
436038417,0,1,0,1
436038458,0,1,0,0
436038667,0,1,0,1
436038708,0,1,0,0
436038917,0,1,0,1
436038958,0,1,0,0
436039167,0,1,0,1
436039208,0,1,0,0
436039417,0,1,0,1
436039458,0,1,0,0
436039667,0,1,0,1
436039708,0,1,0,0
436039917,0,1,0,1
436039958,0,1,0,0
436040167,0,1,0,1
436040208,0,1,0,0
436040417,0,1,0,1
436040458,0,1,0,0
436040667,0,1,0,1
436040708,0,1,0,0
436040917,0,1,0,1
436040958,0,1,0,0
436041167,0,1,0,1
436041208,0,1,0,0
436041417,0,1,0,1
436041458,0,1,0,0
436041667,0,1,0,1
436041708,0,1,0,0
436041917,0,1,0,1
436041958,0,1,0,0
436042167,0,1,0,1
436042208,0,1,0,0
436042417,0,1,0,1
436042458,0,1,0,0
436042667,0,1,0,1
436042708,0,1,0,0
436042917,0,1,0,1
436042958,0,1,0,0
436043167,0,1,0,1
436043208,0,1,0,0
436043417,0,1,0,1
436043458,0,1,0,0
436043667,0,1,0,1
436043708,0,1,0,0
436043917,0,1,0,1
436043958,0,1,0,0
436044167,0,1,0,1
436044208,0,1,0,0
436044417,0,1,0,1
436044458,0,1,0,0
436044667,0,1,0,1
436044708,0,1,0,0
436044917,0,1,0,1
436044958,0,1,0,0
436045167,0,1,0,1
436045208,0,1,0,0
436045417,0,1,0,1
436045458,0,1,0,0
436045667,0,1,0,1
436045708,0,1,0,0
436045917,0,1,0,1
436045958,0,1,0,0
436046167,0,1,0,1
436046208,0,1,0,0
436046417,0,1,0,1
436046458,0,1,0,0
436046667,0,1,0,1
436046708,0,1,0,0
436046917,0,1,0,1
436046958,0,1,0,0
436047167,0,1,0,1
436047208,0,1,0,0
436047417,0,1,0,1
436047458,0,1,0,0
436047667,0,1,0,1
436047708,0,1,0,0
436047917,0,1,0,1
436047958,0,1,0,0
436048167,0,1,0,1
436048208,0,1,0,0
436048417,0,1,0,1
436048458,0,1,0,0
436048667,0,1,0,1
436048708,0,1,0,0
436048917,0,1,0,1
436048958,0,1,0,0
436049167,0,1,0,1
436049208,0,1,0,0
436049417,0,1,0,1
436049458,0,1,0,0
436049667,0,1,0,1
436049708,0,1,0,0
436049917,0,1,0,1
436049958,0,1,0,0
436050167,0,1,0,1
436050208,0,1,0,0
436050417,0,1,0,1
436050458,0,1,0,0
436050667,0,1,0,1
436050708,0,1,0,0
436050917,0,1,0,1
436050958,0,1,0,0
436051167,0,1,0,1
436051208,0,1,0,0
436051417,0,1,0,1
436051458,0,1,0,0
436051667,0,1,0,1
436051708,0,1,0,0
436051917,0,1,0,1
436051958,0,1,0,0
436052167,0,1,0,1
436052208,0,1,0,0
436052417,0,1,0,1
436052458,0,1,0,0
436052667,0,1,0,1
436052708,0,1,0,0
436052917,0,1,0,1
436052958,0,1,0,0
436053167,0,1,0,1
436053208,0,1,0,0
436053417,0,1,0,1
436053458,0,1,0,0
436053667,0,1,0,1
436053708,0,1,0,0
436053917,0,1,0,1
436053958,0,1,0,0
436054167,0,1,0,1
436054208,0,1,0,0
436054417,0,1,0,1
436054458,0,1,0,0
436054667,0,1,0,1
436054708,0,1,0,0
436054917,0,1,0,1
436054958,0,1,0,0
436055167,0,1,0,1
436055208,0,1,0,0
436055417,0,1,0,1
436055458,0,1,0,0
436055667,0,1,0,1
436055708,0,1,0,0
436055917,0,1,0,1
436055958,0,1,0,0
436056167,0,1,0,1
436056208,0,1,0,0
436056417,0,1,0,1
436056458,0,1,0,0
436056667,0,1,0,1
436056708,0,1,0,0
436056917,0,1,0,1
436056958,0,1,0,0
436057167,0,1,0,1
436057208,0,1,0,0
436057417,0,1,0,1
436057458,0,1,0,0
436057667,0,1,0,1
436057708,0,1,0,0
436057917,0,1,0,1
436057958,0,1,0,0
436058167,0,1,0,1
436058208,0,1,0,0
436058417,0,1,0,1
436058458,0,1,0,0
436058667,0,1,0,1
436058708,0,1,0,0
436058917,0,1,0,1
436058958,0,1,0,0
436059167,0,1,0,1
436059208,0,1,0,0
436059417,0,1,0,1
436059458,0,1,0,0
436059667,0,1,0,1
436059708,0,1,0,0
436059917,0,1,0,1
436059958,0,1,0,0
436060167,0,1,0,1
436060208,0,1,0,0
436060417,0,1,0,1
436060458,0,1,0,0
436060667,0,1,0,1
436060708,0,1,0,0
436060917,0,1,0,1
436060958,0,1,0,0
436061167,0,1,0,1
436061208,0,1,0,0
436061417,0,1,0,1
436061458,0,1,0,0
436061667,0,1,0,1
436061708,0,1,0,0
436061917,0,1,0,1
436061958,0,1,0,0
436062167,0,1,0,1
436062208,0,1,0,0
436062417,0,1,0,1
436062458,0,1,0,0
436062667,0,1,0,1
436062708,0,1,0,0
436062917,0,1,0,1
436062958,0,1,0,0
436063083,0,1,0,1
436063167,0,1,0,0
436063583,1,1,0,0
436070625,0,1,0,0
436072167,0,1,0,1
436072208,0,1,0,0
436072417,0,1,0,1
436072458,0,1,0,0
436072667,0,1,0,1
436072708,0,1,0,0
436072917,0,1,0,1
436072958,0,1,0,0
436073167,0,1,0,1
436073208,0,1,0,0
436073417,0,1,0,1
436073458,0,1,0,0
436073667,0,1,0,1
436073708,0,1,0,0
436073917,0,1,0,1
436073958,0,1,0,0
436074167,0,1,0,1
436074208,0,1,0,0
436074417,0,1,0,1
436074458,0,1,0,0
436074667,0,1,0,1
436074708,0,1,0,0
436074917,0,1,0,1
436074958,0,1,0,0
436075167,0,1,0,1
436075208,0,1,0,0
436075417,0,1,0,1
436075458,0,1,0,0
436075667,0,1,0,1
436075708,0,1,0,0
436075917,0,1,0,1
436075958,0,1,0,0
436076167,0,1,0,1
436076208,0,1,0,0
436076417,0,1,0,1
436076458,0,1,0,0
436076667,0,1,0,1
436076708,0,1,0,0
436076917,0,1,0,1
436076958,0,1,0,0
436077167,0,1,0,1
436077208,0,1,0,0
436077417,0,1,0,1
436077458,0,1,0,0
436077667,0,1,0,1
436077708,0,1,0,0
436077917,0,1,0,1
436077958,0,1,0,0
436078167,0,1,0,1
436078208,0,1,0,0
436078417,0,1,0,1
436078458,0,1,0,0
436078667,0,1,0,1
436078708,0,1,0,0
436078917,0,1,0,1
436078958,0,1,0,0
436079167,0,1,0,1
436079208,0,1,0,0
436079417,0,1,0,1
436079458,0,1,0,0
436079667,0,1,0,1
436079708,0,1,0,0
436079917,0,1,0,1
436079958,0,1,0,0
436080167,0,1,0,1
436080208,0,1,0,0
436080417,0,1,0,1
436080458,0,1,0,0
436080667,0,1,0,1
436080708,0,1,0,0
436080917,0,1,0,1
436080958,0,1,0,0
436081167,0,1,0,1
436081208,0,1,0,0
436081417,0,1,0,1
436081458,0,1,0,0
436081667,0,1,0,1
436081708,0,1,0,0
436081917,0,1,0,1
436081958,0,1,0,0
436082167,0,1,0,1
436082208,0,1,0,0
436082417,0,1,0,1
436082458,0,1,0,0
436082667,0,1,0,1
436082708,0,1,0,0
436082917,0,1,0,1
436082958,0,1,0,0
436083167,0,1,0,1
436083208,0,1,0,0
436083417,0,1,0,1
436083458,0,1,0,0
436083667,0,1,0,1
436083708,0,1,0,0
436083917,0,1,0,1
436083958,0,1,0,0
436084167,0,1,0,1
436084208,0,1,0,0
436084417,0,1,0,1
436084458,0,1,0,0
436084667,0,1,0,1
436084708,0,1,0,0
436084917,0,1,0,1
436084958,0,1,0,0
436085167,0,1,0,1
436085208,0,1,0,0
436085417,0,1,0,1
436085458,0,1,0,0
436085667,0,1,0,1
436085708,0,1,0,0
436085917,0,1,0,1
436085958,0,1,0,0
436086167,0,1,0,1
436086208,0,1,0,0
436086417,0,1,0,1
436086458,0,1,0,0
436086667,0,1,0,1
436086708,0,1,0,0
436086917,0,1,0,1
436086958,0,1,0,0
436087167,0,1,0,1
436087208,0,1,0,0
436087417,0,1,0,1
436087458,0,1,0,0
436087667,0,1,0,1
436087708,0,1,0,0
436087917,0,1,0,1
436087958,0,1,0,0
436088167,0,1,0,1
436088208,0,1,0,0
436088417,0,1,0,1
436088458,0,1,0,0
436088667,0,1,0,1
436088708,0,1,0,0
436088917,0,1,0,1
436088958,0,1,0,0
436089167,0,1,0,1
436089208,0,1,0,0
436089417,0,1,0,1
436089458,0,1,0,0
436089667,0,1,0,1
436089708,0,1,0,0
436089917,0,1,0,1
436089958,0,1,0,0
436090167,0,1,0,1
436090208,0,1,0,0
436090417,0,1,0,1
436090458,0,1,0,0
436090667,0,1,0,1
436090708,0,1,0,0
436090917,0,1,0,1
436090958,0,1,0,0
436091167,0,1,0,1
436091208,0,1,0,0
436091417,0,1,0,1
436091458,0,1,0,0
436091667,0,1,0,1
436091708,0,1,0,0
436091917,0,1,0,1
436091958,0,1,0,0
436092167,0,1,0,1
436092208,0,1,0,0
436092417,0,1,0,1
436092458,0,1,0,0
436092667,0,1,0,1
436092708,0,1,0,0
436092917,0,1,0,1
436092958,0,1,0,0
436093125,0,1,0,1
436093208,0,1,0,0
436093375,0,1,0,1
436093458,0,1,0,0
436093625,0,1,0,1
436093708,0,1,0,0
436093917,0,1,0,1
436093958,0,1,0,0
436094125,0,1,0,1
436094208,0,1,0,0
436094375,0,1,0,1
436094458,0,1,0,0
436094625,0,1,0,1
436094708,0,1,0,0
436094875,0,1,0,1
436094958,0,1,0,0
436095125,0,1,0,1
436095208,0,1,0,0
436095375,0,1,0,1
436095458,0,1,0,0
436095625,0,1,0,1
436095708,0,1,0,0
436095875,0,1,0,1
436095958,0,1,0,0
436096125,0,1,0,1
436096208,0,1,0,0
436096375,0,1,0,1
436096458,0,1,0,0
436096625,0,1,0,1
436096708,0,1,0,0
436096875,0,1,0,1
436096958,0,1,0,0
436097125,0,1,0,1
436097208,0,1,0,0
436097375,0,1,0,1
436097458,0,1,0,0
436097625,0,1,0,1
436097708,0,1,0,0
436097875,0,1,0,1
436097958,0,1,0,0
436098125,0,1,0,1
436098208,0,1,0,0
436098375,0,1,0,1
436098458,0,1,0,0
436098625,0,1,0,1
436098708,0,1,0,0
436098875,0,1,0,1
436098958,0,1,0,0
436099125,0,1,0,1
436099208,0,1,0,0
436099375,0,1,0,1
436099458,0,1,0,0
436099625,0,1,0,1
436099708,0,1,0,0
436099875,0,1,0,1
436099958,0,1,0,0
436100125,0,1,0,1
436100208,0,1,0,0
436100375,0,1,0,1
436100458,0,1,0,0
436100625,0,1,0,1
436100708,0,1,0,0
436100875,0,1,0,1
436100958,0,1,0,0
436101125,0,1,0,1
436101208,0,1,0,0
436101375,0,1,0,1
436101458,0,1,0,0
436101625,0,1,0,1
436101708,0,1,0,0
436101875,0,1,0,1
436101958,0,1,0,0
436102125,0,1,0,1
436102208,0,1,0,0
436102375,0,1,0,1
436102458,0,1,0,0
436102625,0,1,0,1
436102708,0,1,0,0
436102875,0,1,0,1
436102958,0,1,0,0
436103125,0,1,0,1
436103208,0,1,0,0
436103375,0,1,0,1
436103458,0,1,0,0
436103625,0,1,0,1
436103708,0,1,0,0
436103875,0,1,0,1
436103958,0,1,0,0
436104125,0,1,0,1
436104208,0,1,0,0
436104375,0,1,0,1
436104458,0,1,0,0
436104625,0,1,0,1
436104708,0,1,0,0
436104875,0,1,0,1
436104958,0,1,0,0
436105125,0,1,0,1
436105208,0,1,0,0
436105375,0,1,0,1
436105458,0,1,0,0
436105625,0,1,0,1
436105708,0,1,0,0
436105875,0,1,0,1
436105958,0,1,0,0
436106125,0,1,0,1
436106208,0,1,0,0
436106375,0,1,0,1
436106458,0,1,0,0
436106625,0,1,0,1
436106708,0,1,0,0
436106875,0,1,0,1
436106958,0,1,0,0
436107125,0,1,0,1
436107208,0,1,0,0
436107375,0,1,0,1
436107458,0,1,0,0
436107625,0,1,0,1
436107708,0,1,0,0
436107875,0,1,0,1
436107958,0,1,0,0
436108125,0,1,0,1
436108208,0,1,0,0
436108375,0,1,0,1
436108458,0,1,0,0
436108625,0,1,0,1
436108708,0,1,0,0
436108875,0,1,0,1
436108958,0,1,0,0
436109125,0,1,0,1
436109208,0,1,0,0
436109375,0,1,0,1
436109458,0,1,0,0
436109625,0,1,0,1
436109708,0,1,0,0
436109875,0,1,0,1
436109958,0,1,0,0
436110125,0,1,0,1
436110208,0,1,0,0
436110375,0,1,0,1
436110458,0,1,0,0
436110625,0,1,0,1
436110708,0,1,0,0
436110875,0,1,0,1
436110958,0,1,0,0
436111125,0,1,0,1
436111208,0,1,0,0
436111375,0,1,0,1
436111458,0,1,0,0
436111625,0,1,0,1
436111708,0,1,0,0
436111875,0,1,0,1
436111958,0,1,0,0
436112125,0,1,0,1
436112208,0,1,0,0
436112375,0,1,0,1
436112458,0,1,0,0
436112625,0,1,0,1
436112708,0,1,0,0
436112875,0,1,0,1
436112958,0,1,0,0
436113125,0,1,0,1
436113208,0,1,0,0
436113375,0,1,0,1
436113458,0,1,0,0
436113625,0,1,0,1
436113708,0,1,0,0
436113875,0,1,0,1
436113958,0,1,0,0
436114125,0,1,0,1
436114208,0,1,0,0
436114375,0,1,0,1
436114458,0,1,0,0
436114625,0,1,0,1
436114708,0,1,0,0
436114875,0,1,0,1
436114958,0,1,0,0
436115125,0,1,0,1
436115208,0,1,0,0
436115375,0,1,0,1
436115458,0,1,0,0
436115625,0,1,0,1
436115708,0,1,0,0
436115875,0,1,0,1
436115958,0,1,0,0
436116125,0,1,0,1
436116208,0,1,0,0
436116375,0,1,0,1
436116458,0,1,0,0
436116625,0,1,0,1
436116708,0,1,0,0
436116875,0,1,0,1
436116958,0,1,0,0
436117083,0,1,0,1
436117167,0,1,0,0
436117583,1,1,0,0
436124625,0,1,0,0
436126125,0,1,0,1
436126208,0,1,0,0
436126375,0,1,0,1
436126458,0,1,0,0
436126625,0,1,0,1
436126708,0,1,0,0
436126875,0,1,0,1
436126958,0,1,0,0
436127125,0,1,0,1
436127208,0,1,0,0
436127375,0,1,0,1
436127458,0,1,0,0
436127625,0,1,0,1
436127708,0,1,0,0
436127875,0,1,0,1
436127958,0,1,0,0
436128125,0,1,0,1
436128208,0,1,0,0
436128375,0,1,0,1
436128458,0,1,0,0
436128625,0,1,0,1
436128708,0,1,0,0
436128875,0,1,0,1
436128958,0,1,0,0
436129125,0,1,0,1
436129208,0,1,0,0
436129375,0,1,0,1
436129458,0,1,0,0
436129625,0,1,0,1
436129708,0,1,0,0
436129875,0,1,0,1
436129958,0,1,0,0
436130125,0,1,0,1
436130208,0,1,0,0
436130375,0,1,0,1
436130458,0,1,0,0
436130625,0,1,0,1
436130708,0,1,0,0
436130875,0,1,0,1
436130958,0,1,0,0
436131125,0,1,0,1
436131208,0,1,0,0
436131375,0,1,0,1
436131458,0,1,0,0
436131625,0,1,0,1
436131708,0,1,0,0
436131875,0,1,0,1
436131958,0,1,0,0
436132125,0,1,0,1
436132208,0,1,0,0
436132375,0,1,0,1
436132458,0,1,0,0
436132625,0,1,0,1
436132708,0,1,0,0
436132875,0,1,0,1
436132958,0,1,0,0
436133125,0,1,0,1
436133208,0,1,0,0
436133375,0,1,0,1
436133458,0,1,0,0
436133625,0,1,0,1
436133708,0,1,0,0
436133875,0,1,0,1
436133958,0,1,0,0
436134125,0,1,0,1
436134208,0,1,0,0
436134375,0,1,0,1
436134458,0,1,0,0
436134625,0,1,0,1
436134708,0,1,0,0
436134875,0,1,0,1
436134958,0,1,0,0
436135125,0,1,0,1
436135208,0,1,0,0
436135375,0,1,0,1
436135458,0,1,0,0
436135625,0,1,0,1
436135708,0,1,0,0
436135875,0,1,0,1
436135958,0,1,0,0
436136125,0,1,0,1
436136208,0,1,0,0
436136375,0,1,0,1
436136458,0,1,0,0
436136625,0,1,0,1
436136708,0,1,0,0
436136875,0,1,0,1
436136958,0,1,0,0
436137125,0,1,0,1
436137208,0,1,0,0
436137375,0,1,0,1
436137458,0,1,0,0
436137625,0,1,0,1
436137708,0,1,0,0
436137875,0,1,0,1
436137958,0,1,0,0
436138125,0,1,0,1
436138208,0,1,0,0
436138375,0,1,0,1
436138458,0,1,0,0
436138625,0,1,0,1
436138708,0,1,0,0
436138875,0,1,0,1
436138958,0,1,0,0
436139125,0,1,0,1
436139208,0,1,0,0
436139375,0,1,0,1
436139458,0,1,0,0
436139625,0,1,0,1
436139708,0,1,0,0
436139875,0,1,0,1
436139958,0,1,0,0
436140125,0,1,0,1
436140208,0,1,0,0
436140375,0,1,0,1
436140458,0,1,0,0
436140625,0,1,0,1
436140708,0,1,0,0
436140875,0,1,0,1
436140958,0,1,0,0
436141125,0,1,0,1
436141208,0,1,0,0
436141375,0,1,0,1
436141458,0,1,0,0
436141625,0,1,0,1
436141708,0,1,0,0
436141875,0,1,0,1
436141958,0,1,0,0
436142125,0,1,0,1
436142208,0,1,0,0
436142375,0,1,0,1
436142458,0,1,0,0
436142625,0,1,0,1
436142708,0,1,0,0
436142875,0,1,0,1
436142958,0,1,0,0
436143125,0,1,0,1
436143208,0,1,0,0
436143375,0,1,0,1
436143458,0,1,0,0
436143625,0,1,0,1
436143708,0,1,0,0
436143875,0,1,0,1
436143958,0,1,0,0
436144125,0,1,0,1
436144208,0,1,0,0
436144375,0,1,0,1
436144458,0,1,0,0
436144625,0,1,0,1
436144708,0,1,0,0
436144875,0,1,0,1
436144958,0,1,0,0
436145125,0,1,0,1
436145208,0,1,0,0
436145375,0,1,0,1
436145458,0,1,0,0
436145625,0,1,0,1
436145708,0,1,0,0
436145875,0,1,0,1
436145958,0,1,0,0
436146125,0,1,0,1
436146208,0,1,0,0
436146375,0,1,0,1
436146458,0,1,0,0
436146625,0,1,0,1
436146708,0,1,0,0
436146875,0,1,0,1
436146958,0,1,0,0
436147125,0,1,0,1
436147208,0,1,0,0
436147375,0,1,0,1
436147458,0,1,0,0
436147625,0,1,0,1
436147708,0,1,0,0
436147875,0,1,0,1
436147958,0,1,0,0
436148125,0,1,0,1
436148208,0,1,0,0
436148375,0,1,0,1
436148458,0,1,0,0
436148625,0,1,0,1
436148708,0,1,0,0
436148875,0,1,0,1
436148958,0,1,0,0
436149125,0,1,0,1
436149208,0,1,0,0
436149375,0,1,0,1
436149458,0,1,0,0
436149625,0,1,0,1
436149708,0,1,0,0
436149875,0,1,0,1
436149958,0,1,0,0
436150125,0,1,0,1
436150208,0,1,0,0
436150375,0,1,0,1
436150458,0,1,0,0
436150625,0,1,0,1
436150708,0,1,0,0
436150875,0,1,0,1
436150958,0,1,0,0
436151125,0,1,0,1
436151208,0,1,0,0
436151375,0,1,0,1
436151458,0,1,0,0
436151625,0,1,0,1
436151708,0,1,0,0
436151875,0,1,0,1
436151958,0,1,0,0
436152125,0,1,0,1
436152208,0,1,0,0
436152375,0,1,0,1
436152458,0,1,0,0
436152625,0,1,0,1
436152708,0,1,0,0
436152875,0,1,0,1
436152958,0,1,0,0
436153125,0,1,0,1
436153208,0,1,0,0
436153375,0,1,0,1
436153458,0,1,0,0
436153625,0,1,0,1
436153708,0,1,0,0
436153875,0,1,0,1
436153958,0,1,0,0
436154125,0,1,0,1
436154208,0,1,0,0
436154375,0,1,0,1
436154458,0,1,0,0
436154625,0,1,0,1
436154708,0,1,0,0
436154875,0,1,0,1
436154958,0,1,0,0
436155125,0,1,0,1
436155208,0,1,0,0
436155375,0,1,0,1
436155458,0,1,0,0
436155625,0,1,0,1
436155708,0,1,0,0
436155875,0,1,0,1
436155958,0,1,0,0
436156125,0,1,0,1
436156208,0,1,0,0
436156375,0,1,0,1
436156458,0,1,0,0
436156625,0,1,0,1
436156708,0,1,0,0
436156875,0,1,0,1
436156958,0,1,0,0
436157125,0,1,0,1
436157208,0,1,0,0
436157375,0,1,0,1
436157458,0,1,0,0
436157625,0,1,0,1
436157708,0,1,0,0
436157875,0,1,0,1
436157958,0,1,0,0
436158125,0,1,0,1
436158208,0,1,0,0
436158375,0,1,0,1
436158458,0,1,0,0
436158625,0,1,0,1
436158708,0,1,0,0
436158875,0,1,0,1
436158958,0,1,0,0
436159125,0,1,0,1
436159208,0,1,0,0
436159375,0,1,0,1
436159458,0,1,0,0
436159625,0,1,0,1
436159708,0,1,0,0
436159875,0,1,0,1
436159958,0,1,0,0
436160125,0,1,0,1
436160208,0,1,0,0
436160375,0,1,0,1
436160458,0,1,0,0
436160625,0,1,0,1
436160708,0,1,0,0
436160875,0,1,0,1
436160958,0,1,0,0
436161125,0,1,0,1
436161208,0,1,0,0
436161375,0,1,0,1
436161458,0,1,0,0
436161625,0,1,0,1
436161708,0,1,0,0
436161875,0,1,0,1
436161958,0,1,0,0
436162125,0,1,0,1
436162208,0,1,0,0
436162375,0,1,0,1
436162458,0,1,0,0
436162625,0,1,0,1
436162708,0,1,0,0
436162875,0,1,0,1
436162958,0,1,0,0
436163125,0,1,0,1
436163208,0,1,0,0
436163375,0,1,0,1
436163458,0,1,0,0
436163625,0,1,0,1
436163708,0,1,0,0
436163875,0,1,0,1
436163958,0,1,0,0
436164125,0,1,0,1
436164208,0,1,0,0
436164375,0,1,0,1
436164458,0,1,0,0
436164625,0,1,0,1
436164708,0,1,0,0
436164875,0,1,0,1
436164958,0,1,0,0
436165125,0,1,0,1
436165208,0,1,0,0
436165375,0,1,0,1
436165458,0,1,0,0
436165625,0,1,0,1
436165708,0,1,0,0
436165875,0,1,0,1
436165958,0,1,0,0
436166125,0,1,0,1
436166208,0,1,0,0
436166375,0,1,0,1
436166458,0,1,0,0
436166625,0,1,0,1
436166708,0,1,0,0
436166875,0,1,0,1
436166958,0,1,0,0
436167125,0,1,0,1
436167208,0,1,0,0
436167375,0,1,0,1
436167458,0,1,0,0
436167625,0,1,0,1
436167708,0,1,0,0
436167875,0,1,0,1
436167958,0,1,0,0
436168125,0,1,0,1
