Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
957888458,0,1,0,1
957888500,0,1,0,0
957888583,0,1,0,1
957888625,0,1,0,0
957888833,0,1,0,1
957888875,0,1,0,0
957889083,0,1,0,1
957889125,0,1,0,0
957889458,0,1,0,1
957889500,0,1,0,0
957889583,0,1,0,1
957889625,0,1,0,0
957889958,0,1,0,1
957890000,0,1,0,0
957890083,0,1,0,1
957890125,0,1,0,0
957890458,0,1,0,1
957890500,0,1,0,0
957891083,0,1,0,1
957891125,0,1,0,0
957891208,0,1,0,1
957891250,0,1,0,0
957891583,0,1,0,1
957891625,0,1,0,0
957891708,0,1,0,1
957891750,0,1,0,0
957892083,0,1,0,1
957892125,0,1,0,0
957892208,0,1,0,1
957892250,0,1,0,0
957892583,0,1,0,1
957892625,0,1,0,0
957892708,0,1,0,1
957892875,0,1,0,0
957892958,0,1,0,1
957893125,0,1,0,0
957893208,0,1,0,1
957893375,0,1,0,0
957893458,0,1,0,1
957893500,0,1,0,0
957893625,0,1,0,1
957893750,0,1,0,0
957893833,0,1,0,1
957894000,0,1,0,0
957894083,0,1,0,1
957894250,0,1,0,0
957894333,0,1,0,1
957894500,0,1,0,0
957894583,0,1,0,1
957894750,0,1,0,0
957894833,0,1,0,1
957895000,0,1,0,0
957895083,0,1,0,1
957895125,0,1,0,0
957895333,0,1,0,1
957895375,0,1,0,0
957895583,0,1,0,1
957895625,0,1,0,0
957895833,0,1,0,1
957895875,0,1,0,0
957896333,0,1,0,1
957896375,0,1,0,0
957896958,0,1,0,1
957897000,0,1,0,0
957897083,0,1,0,1
957897125,0,1,0,0
957897458,0,1,0,1
957897500,0,1,0,0
957897583,0,1,0,1
957897625,0,1,0,0
957897958,0,1,0,1
957898000,0,1,0,0
957898083,0,1,0,1
957898125,0,1,0,0
957898458,0,1,0,1
957898500,0,1,0,0
957898583,0,1,0,1
957898625,0,1,0,0
957898958,0,1,0,1
957899000,0,1,0,0
957899083,0,1,0,1
957899125,0,1,0,0
957899458,0,1,0,1
957899500,0,1,0,0
957899583,0,1,0,1
957899625,0,1,0,0
957899958,0,1,0,1
957900000,0,1,0,0
957900083,0,1,0,1
957900125,0,1,0,0
957900458,0,1,0,1
957900500,0,1,0,0
957900583,0,1,0,1
957900625,0,1,0,0
957900958,0,1,0,1
957901000,0,1,0,0
957901083,0,1,0,1
957901125,0,1,0,0
957901458,0,1,0,1
957901500,0,1,0,0
957901583,0,1,0,1
957901625,0,1,0,0
957901958,0,1,0,1
957902000,0,1,0,0
957902083,0,1,0,1
957902125,0,1,0,0
957902458,0,1,0,1
957902500,0,1,0,0
957902583,0,1,0,1
957902625,0,1,0,0
957902958,0,1,0,1
957903000,0,1,0,0
957903083,0,1,0,1
957903125,0,1,0,0
957903458,0,1,0,1
957903500,0,1,0,0
957903583,0,1,0,1
957903625,0,1,0,0
957903958,0,1,0,1
957904000,0,1,0,0
957904083,0,1,0,1
957904125,0,1,0,0
957904458,0,1,0,1
957904500,0,1,0,0
957904583,0,1,0,1
957904625,0,1,0,0
957904958,0,1,0,1
957905000,0,1,0,0
957905083,0,1,0,1
957905125,0,1,0,0
957905458,0,1,0,1
957905500,0,1,0,0
957905583,0,1,0,1
957905625,0,1,0,0
957905958,0,1,0,1
957906000,0,1,0,0
957906083,0,1,0,1
957906125,0,1,0,0
957906458,0,1,0,1
957906500,0,1,0,0
957906583,0,1,0,1
957906625,0,1,0,0
957906958,0,1,0,1
957907000,0,1,0,0
957907083,0,1,0,1
957907125,0,1,0,0
957907458,0,1,0,1
957907500,0,1,0,0
957907583,0,1,0,1
957907625,0,1,0,0
957907958,0,1,0,1
957908000,0,1,0,0
957908083,0,1,0,1
957908125,0,1,0,0
957908458,0,1,0,1
957908625,0,1,0,0
957908708,0,1,0,1
957908875,0,1,0,0
957908958,0,1,0,1
957909125,0,1,0,0
957909208,0,1,0,1
957909375,0,1,0,0
957909458,0,1,0,1
957909500,0,1,0,0
957909583,0,1,0,1
957909625,0,1,0,0
957909708,0,1,0,1
957909750,0,1,0,0
957909875,0,1,0,1
957910125,0,1,0,0
957910208,0,1,0,1
957910375,0,1,0,0
957910458,0,1,0,1
957910625,0,1,0,0
957910708,0,1,0,1
957910875,0,1,0,0
957910958,0,1,0,1
957911125,0,1,0,0
957911208,0,1,0,1
957911375,0,1,0,0
957911458,0,1,0,1
957911625,0,1,0,0
957911708,0,1,0,1
957911875,0,1,0,0
957911958,0,1,0,1
957912125,0,1,0,0
957912208,0,1,0,1
957912375,0,1,0,0
957912458,0,1,0,1
957912500,0,1,0,0
957915458,1,1,0,0
957922458,0,1,0,0
957926542,0,1,0,1
957926750,0,1,0,0
957926792,0,1,0,1
957927000,0,1,0,0
957927042,0,1,0,1
957927250,0,1,0,0
957927292,0,1,0,1
957927500,0,1,0,0
957927542,0,1,0,1
957927625,0,1,0,0
957927875,0,1,0,1
957928000,0,1,0,0
957928042,0,1,0,1
957928250,0,1,0,0
957928292,0,1,0,1
957928500,0,1,0,0
957928542,0,1,0,1
957928750,0,1,0,0
957928792,0,1,0,1
957929000,0,1,0,0
957929042,0,1,0,1
957929250,0,1,0,0
957929292,0,1,0,1
957929500,0,1,0,0
957929542,0,1,0,1
957929750,0,1,0,0
957929792,0,1,0,1
957930000,0,1,0,0
957930042,0,1,0,1
957930250,0,1,0,0
957930292,0,1,0,1
957930500,0,1,0,0
957930542,0,1,0,1
957930750,0,1,0,0
957930792,0,1,0,1
957931000,0,1,0,0
957931042,0,1,0,1
957931250,0,1,0,0
957931292,0,1,0,1
957931500,0,1,0,0
957931542,0,1,0,1
957931625,0,1,0,0
957931875,0,1,0,1
957932000,0,1,0,0
957932042,0,1,0,1
957932250,0,1,0,0
957932292,0,1,0,1
957932500,0,1,0,0
957932542,0,1,0,1
957932750,0,1,0,0
957932792,0,1,0,1
957933000,0,1,0,0
957933042,0,1,0,1
957933250,0,1,0,0
957933292,0,1,0,1
957933500,0,1,0,0
957933542,0,1,0,1
957933750,0,1,0,0
957933792,0,1,0,1
957934000,0,1,0,0
957934042,0,1,0,1
957934250,0,1,0,0
957934292,0,1,0,1
957934500,0,1,0,0
957934542,0,1,0,1
957934750,0,1,0,0
957934792,0,1,0,1
957935000,0,1,0,0
957935042,0,1,0,1
957935250,0,1,0,0
957935292,0,1,0,1
957935500,0,1,0,0
957935542,0,1,0,1
957935625,0,1,0,0
957935875,0,1,0,1
957936000,0,1,0,0
957936042,0,1,0,1
957936250,0,1,0,0
957936292,0,1,0,1
957936500,0,1,0,0
957936542,0,1,0,1
957936750,0,1,0,0
957936792,0,1,0,1
957937000,0,1,0,0
957937042,0,1,0,1
957937250,0,1,0,0
957937292,0,1,0,1
957937500,0,1,0,0
957937542,0,1,0,1
957937750,0,1,0,0
957937792,0,1,0,1
957938000,0,1,0,0
957938042,0,1,0,1
957938250,0,1,0,0
957938292,0,1,0,1
957938500,0,1,0,0
957938542,0,1,0,1
957938750,0,1,0,0
957938792,0,1,0,1
957939000,0,1,0,0
957939042,0,1,0,1
957939250,0,1,0,0
957939292,0,1,0,1
957939500,0,1,0,0
957939542,0,1,0,1
957939625,0,1,0,0
957939875,0,1,0,1
957940000,0,1,0,0
957940042,0,1,0,1
957940250,0,1,0,0
957940292,0,1,0,1
957940500,0,1,0,0
957940542,0,1,0,1
957940750,0,1,0,0
957940792,0,1,0,1
957941000,0,1,0,0
957941042,0,1,0,1
957941250,0,1,0,0
957941292,0,1,0,1
957941500,0,1,0,0
957941542,0,1,0,1
957941750,0,1,0,0
957941792,0,1,0,1
957942000,0,1,0,0
957942042,0,1,0,1
957942250,0,1,0,0
957942292,0,1,0,1
957942500,0,1,0,0
957942542,0,1,0,1
957942625,0,1,0,0
957942667,0,1,0,1
957942750,0,1,0,0
957943167,0,1,0,1
957943250,0,1,0,0
957943292,0,1,0,1
957943375,0,1,0,0
957943667,0,1,0,1
957943750,0,1,0,0
957943792,0,1,0,1
957943875,0,1,0,0
957944167,0,1,0,1
957944250,0,1,0,0
957944292,0,1,0,1
957944375,0,1,0,0
957945292,0,1,0,1
957945375,0,1,0,0
957945417,0,1,0,1
957945500,0,1,0,0
957945792,0,1,0,1
957945875,0,1,0,0
957945917,0,1,0,1
957946000,0,1,0,0
957946667,0,1,0,1
957946750,0,1,0,0
957946792,0,1,0,1
957946875,0,1,0,0
957947167,0,1,0,1
957947250,0,1,0,0
957947292,0,1,0,1
957947375,0,1,0,0
957947625,0,1,0,1
957947875,0,1,0,0
957947917,0,1,0,1
957948125,0,1,0,0
957948167,0,1,0,1
957948375,0,1,0,0
957948417,0,1,0,1
957948625,0,1,0,0
957948667,0,1,0,1
957948875,0,1,0,0
957948917,0,1,0,1
957949125,0,1,0,0
957949167,0,1,0,1
957949250,0,1,0,0
957949417,0,1,0,1
957949500,0,1,0,0
957949667,0,1,0,1
957949750,0,1,0,0
957950042,0,1,0,1
957950125,0,1,0,0
957950667,0,1,0,1
957950750,0,1,0,0
957950792,0,1,0,1
957950875,0,1,0,0
957951167,0,1,0,1
957951250,0,1,0,0
957951292,0,1,0,1
957951375,0,1,0,0
957951667,0,1,0,1
957951750,0,1,0,0
957951792,0,1,0,1
957951875,0,1,0,0
957952167,0,1,0,1
957952250,0,1,0,0
957952292,0,1,0,1
957952375,0,1,0,0
957952667,0,1,0,1
957952750,0,1,0,0
957952792,0,1,0,1
957952875,0,1,0,0
957953167,0,1,0,1
957953250,0,1,0,0
957953292,0,1,0,1
957953375,0,1,0,0
957953667,0,1,0,1
957953750,0,1,0,0
957953792,0,1,0,1
957953875,0,1,0,0
957954167,0,1,0,1
957954250,0,1,0,0
957954292,0,1,0,1
957954375,0,1,0,0
957954667,0,1,0,1
957954750,0,1,0,0
957954792,0,1,0,1
957954875,0,1,0,0
957955167,0,1,0,1
957955250,0,1,0,0
957955292,0,1,0,1
957955375,0,1,0,0
957955667,0,1,0,1
957955750,0,1,0,0
957955792,0,1,0,1
957955875,0,1,0,0
957956167,0,1,0,1
957956250,0,1,0,0
957956292,0,1,0,1
957956375,0,1,0,0
957956667,0,1,0,1
957956750,0,1,0,0
957956792,0,1,0,1
957956875,0,1,0,0
957957167,0,1,0,1
957957250,0,1,0,0
957957292,0,1,0,1
957957375,0,1,0,0
957957667,0,1,0,1
957957750,0,1,0,0
957957792,0,1,0,1
957957875,0,1,0,0
957958167,0,1,0,1
957958250,0,1,0,0
957958292,0,1,0,1
957958375,0,1,0,0
957958667,0,1,0,1
957958750,0,1,0,0
957958792,0,1,0,1
957958875,0,1,0,0
957959167,0,1,0,1
957959250,0,1,0,0
957959292,0,1,0,1
957959375,0,1,0,0
957959667,0,1,0,1
957959750,0,1,0,0
957959792,0,1,0,1
957959875,0,1,0,0
957960167,0,1,0,1
957960250,0,1,0,0
957960292,0,1,0,1
957960375,0,1,0,0
957960667,0,1,0,1
957960750,0,1,0,0
957960792,0,1,0,1
957960875,0,1,0,0
957961167,0,1,0,1
957961250,0,1,0,0
957961292,0,1,0,1
957961375,0,1,0,0
957961667,0,1,0,1
957961750,0,1,0,0
957961792,0,1,0,1
957961875,0,1,0,0
957962167,0,1,0,1
957962250,0,1,0,0
957962292,0,1,0,1
957962375,0,1,0,0
957962542,0,1,0,1
957962750,0,1,0,0
957962792,0,1,0,1
957963000,0,1,0,0
957963042,0,1,0,1
957963250,0,1,0,0
957963292,0,1,0,1
957963500,0,1,0,0
957963542,0,1,0,1
957963625,0,1,0,0
957963875,0,1,0,1
957964000,0,1,0,0
957964042,0,1,0,1
957964250,0,1,0,0
957964292,0,1,0,1
957964500,0,1,0,0
957964542,0,1,0,1
957964750,0,1,0,0
957964792,0,1,0,1
957965000,0,1,0,0
957965042,0,1,0,1
957965250,0,1,0,0
957965292,0,1,0,1
957965500,0,1,0,0
957965542,0,1,0,1
957965750,0,1,0,0
957965792,0,1,0,1
957966000,0,1,0,0
957966042,0,1,0,1
957966250,0,1,0,0
957966292,0,1,0,1
957966500,0,1,0,0
957969458,1,1,0,0
957976458,0,1,0,0
957980500,0,1,0,1
957980625,0,1,0,0
957980667,0,1,0,1
957980875,0,1,0,0
957980917,0,1,0,1
957981125,0,1,0,0
957981167,0,1,0,1
957981375,0,1,0,0
957981417,0,1,0,1
957981500,0,1,0,0
957981542,0,1,0,1
957981625,0,1,0,0
957981667,0,1,0,1
957981750,0,1,0,0
957981875,0,1,0,1
957982125,0,1,0,0
957982167,0,1,0,1
957982375,0,1,0,0
957982417,0,1,0,1
957982625,0,1,0,0
957982667,0,1,0,1
957982875,0,1,0,0
957982917,0,1,0,1
957983125,0,1,0,0
957983167,0,1,0,1
957983375,0,1,0,0
957983417,0,1,0,1
957983625,0,1,0,0
957983667,0,1,0,1
957983875,0,1,0,0
957983917,0,1,0,1
957984125,0,1,0,0
957984167,0,1,0,1
957984375,0,1,0,0
957984417,0,1,0,1
957984625,0,1,0,0
957984667,0,1,0,1
957984875,0,1,0,0
957984917,0,1,0,1
957985125,0,1,0,0
957985167,0,1,0,1
957985375,0,1,0,0
957985417,0,1,0,1
957985500,0,1,0,0
957985542,0,1,0,1
957985625,0,1,0,0
957985667,0,1,0,1
957985750,0,1,0,0
957985875,0,1,0,1
957986125,0,1,0,0
957986167,0,1,0,1
957986375,0,1,0,0
957986417,0,1,0,1
957986625,0,1,0,0
957986667,0,1,0,1
957986875,0,1,0,0
957986917,0,1,0,1
957987125,0,1,0,0
957987167,0,1,0,1
957987375,0,1,0,0
957987417,0,1,0,1
957987625,0,1,0,0
957987667,0,1,0,1
957987875,0,1,0,0
957987917,0,1,0,1
957988125,0,1,0,0
957988167,0,1,0,1
957988375,0,1,0,0
957988417,0,1,0,1
957988625,0,1,0,0
957988667,0,1,0,1
957988875,0,1,0,0
957988917,0,1,0,1
957989125,0,1,0,0
957989167,0,1,0,1
957989375,0,1,0,0
957989417,0,1,0,1
957989500,0,1,0,0
957989542,0,1,0,1
957989625,0,1,0,0
957989667,0,1,0,1
957989750,0,1,0,0
957989875,0,1,0,1
957990125,0,1,0,0
957990167,0,1,0,1
957990375,0,1,0,0
957990417,0,1,0,1
957990625,0,1,0,0
957990667,0,1,0,1
957990875,0,1,0,0
957990917,0,1,0,1
957991125,0,1,0,0
957991167,0,1,0,1
957991375,0,1,0,0
957991417,0,1,0,1
957991625,0,1,0,0
957991667,0,1,0,1
957991875,0,1,0,0
957991917,0,1,0,1
957992125,0,1,0,0
957992167,0,1,0,1
957992375,0,1,0,0
957992417,0,1,0,1
957992625,0,1,0,0
957992667,0,1,0,1
957992875,0,1,0,0
957992917,0,1,0,1
957993125,0,1,0,0
957993167,0,1,0,1
957993375,0,1,0,0
957993417,0,1,0,1
957993500,0,1,0,0
957993542,0,1,0,1
957993625,0,1,0,0
957993667,0,1,0,1
957993750,0,1,0,0
957993875,0,1,0,1
957994125,0,1,0,0
957994167,0,1,0,1
957994375,0,1,0,0
957994417,0,1,0,1
957994625,0,1,0,0
957994667,0,1,0,1
957994875,0,1,0,0
957994917,0,1,0,1
957995125,0,1,0,0
957995167,0,1,0,1
957995375,0,1,0,0
957995417,0,1,0,1
957995625,0,1,0,0
957995667,0,1,0,1
957995875,0,1,0,0
957995917,0,1,0,1
957996125,0,1,0,0
957996167,0,1,0,1
957996375,0,1,0,0
957996417,0,1,0,1
957996500,0,1,0,0
957996542,0,1,0,1
957996625,0,1,0,0
957996917,0,1,0,1
957997000,0,1,0,0
957997042,0,1,0,1
957997125,0,1,0,0
957997417,0,1,0,1
957997500,0,1,0,0
957997542,0,1,0,1
957997625,0,1,0,0
957997917,0,1,0,1
957998000,0,1,0,0
957998042,0,1,0,1
957998125,0,1,0,0
957999042,0,1,0,1
957999125,0,1,0,0
957999167,0,1,0,1
957999250,0,1,0,0
957999375,0,1,0,1
958000000,0,1,0,0
958000542,0,1,0,1
958000625,0,1,0,0
958000917,0,1,0,1
958001000,0,1,0,0
958001042,0,1,0,1
958001125,0,1,0,0
958001417,0,1,0,1
958001500,0,1,0,0
958001625,0,1,0,1
958001750,0,1,0,0
958001792,0,1,0,1
958002000,0,1,0,0
958002042,0,1,0,1
958002250,0,1,0,0
958002292,0,1,0,1
958002500,0,1,0,0
958002542,0,1,0,1
958002750,0,1,0,0
958002792,0,1,0,1
958003000,0,1,0,0
958003042,0,1,0,1
958003125,0,1,0,0
958003292,0,1,0,1
958003375,0,1,0,0
958003542,0,1,0,1
958003625,0,1,0,0
958003792,0,1,0,1
958003875,0,1,0,0
958004417,0,1,0,1
958004500,0,1,0,0
958004542,0,1,0,1
958004625,0,1,0,0
958004917,0,1,0,1
958005000,0,1,0,0
958005042,0,1,0,1
958005125,0,1,0,0
958005417,0,1,0,1
958005500,0,1,0,0
958005542,0,1,0,1
958005625,0,1,0,0
958005917,0,1,0,1
958006000,0,1,0,0
958006042,0,1,0,1
958006125,0,1,0,0
958006417,0,1,0,1
958006500,0,1,0,0
958006542,0,1,0,1
958006625,0,1,0,0
958006917,0,1,0,1
958007000,0,1,0,0
958007042,0,1,0,1
958007125,0,1,0,0
958007417,0,1,0,1
958007500,0,1,0,0
958007542,0,1,0,1
958007625,0,1,0,0
958007917,0,1,0,1
958008000,0,1,0,0
958008042,0,1,0,1
958008125,0,1,0,0
958008417,0,1,0,1
958008500,0,1,0,0
958008542,0,1,0,1
958008625,0,1,0,0
958008917,0,1,0,1
958009000,0,1,0,0
958009042,0,1,0,1
958009125,0,1,0,0
958009417,0,1,0,1
958009500,0,1,0,0
958009542,0,1,0,1
958009625,0,1,0,0
958009917,0,1,0,1
958010000,0,1,0,0
958010042,0,1,0,1
958010125,0,1,0,0
958010417,0,1,0,1
958010500,0,1,0,0
958010542,0,1,0,1
958010625,0,1,0,0
958010917,0,1,0,1
958011000,0,1,0,0
958011042,0,1,0,1
958011125,0,1,0,0
958011417,0,1,0,1
958011500,0,1,0,0
958011542,0,1,0,1
958011625,0,1,0,0
958011917,0,1,0,1
958012000,0,1,0,0
958012042,0,1,0,1
958012125,0,1,0,0
958012417,0,1,0,1
958012500,0,1,0,0
958012542,0,1,0,1
958012625,0,1,0,0
958012917,0,1,0,1
958013000,0,1,0,0
958013042,0,1,0,1
958013125,0,1,0,0
958013417,0,1,0,1
958013500,0,1,0,0
958013542,0,1,0,1
958013625,0,1,0,0
958013917,0,1,0,1
958014000,0,1,0,0
958014042,0,1,0,1
958014125,0,1,0,0
958014417,0,1,0,1
958014500,0,1,0,0
958014542,0,1,0,1
958014625,0,1,0,0
958014917,0,1,0,1
958015000,0,1,0,0
958015042,0,1,0,1
958015125,0,1,0,0
958015417,0,1,0,1
958015500,0,1,0,0
958015542,0,1,0,1
958015625,0,1,0,0
958015917,0,1,0,1
958016000,0,1,0,0
958016042,0,1,0,1
958016125,0,1,0,0
958016417,0,1,0,1
958016625,0,1,0,0
958016667,0,1,0,1
958016875,0,1,0,0
958016917,0,1,0,1
958017125,0,1,0,0
958017167,0,1,0,1
958017375,0,1,0,0
958017417,0,1,0,1
958017500,0,1,0,0
958017542,0,1,0,1
958017625,0,1,0,0
958017667,0,1,0,1
958017750,0,1,0,0
958017875,0,1,0,1
958018125,0,1,0,0
958018167,0,1,0,1
958018375,0,1,0,0
958018417,0,1,0,1
958018625,0,1,0,0
958018667,0,1,0,1
958018875,0,1,0,0
958018917,0,1,0,1
958019125,0,1,0,0
958019167,0,1,0,1
958019375,0,1,0,0
958019417,0,1,0,1
958019625,0,1,0,0
958019667,0,1,0,1
958019875,0,1,0,0
958019917,0,1,0,1
958020125,0,1,0,0
958020167,0,1,0,1
958020375,0,1,0,0
958020417,0,1,0,1
958020500,0,1,0,0
958023417,1,1,0,0
958030458,0,1,0,0
958034542,0,1,0,1
958034750,0,1,0,0
958034792,0,1,0,1
958035000,0,1,0,0
958035042,0,1,0,1
958035250,0,1,0,0
958035292,0,1,0,1
958035500,0,1,0,0
958035542,0,1,0,1
958035625,0,1,0,0
958035875,0,1,0,1
958036000,0,1,0,0
958036042,0,1,0,1
958036250,0,1,0,0
958036292,0,1,0,1
958036500,0,1,0,0
958036542,0,1,0,1
958036750,0,1,0,0
958036792,0,1,0,1
958037000,0,1,0,0
958037042,0,1,0,1
958037250,0,1,0,0
958037292,0,1,0,1
958037500,0,1,0,0
958037542,0,1,0,1
958037750,0,1,0,0
958037792,0,1,0,1
958038000,0,1,0,0
958038042,0,1,0,1
958038250,0,1,0,0
958038292,0,1,0,1
958038500,0,1,0,0
958038542,0,1,0,1
958038750,0,1,0,0
958038792,0,1,0,1
958039000,0,1,0,0
958039042,0,1,0,1
958039250,0,1,0,0
958039292,0,1,0,1
958039500,0,1,0,0
958039542,0,1,0,1
958039625,0,1,0,0
958039875,0,1,0,1
958040000,0,1,0,0
958040042,0,1,0,1
958040250,0,1,0,0
958040292,0,1,0,1
958040500,0,1,0,0
958040542,0,1,0,1
958040750,0,1,0,0
958040792,0,1,0,1
958041000,0,1,0,0
958041042,0,1,0,1
958041250,0,1,0,0
958041292,0,1,0,1
958041500,0,1,0,0
958041542,0,1,0,1
958041750,0,1,0,0
958041792,0,1,0,1
958042000,0,1,0,0
958042042,0,1,0,1
958042250,0,1,0,0
958042292,0,1,0,1
958042500,0,1,0,0
958042542,0,1,0,1
958042750,0,1,0,0
958042792,0,1,0,1
958043000,0,1,0,0
958043042,0,1,0,1
958043250,0,1,0,0
958043292,0,1,0,1
958043500,0,1,0,0
958043542,0,1,0,1
958043625,0,1,0,0
958043875,0,1,0,1
958044000,0,1,0,0
958044042,0,1,0,1
958044250,0,1,0,0
958044292,0,1,0,1
958044500,0,1,0,0
958044542,0,1,0,1
958044750,0,1,0,0
958044792,0,1,0,1
958045000,0,1,0,0
958045042,0,1,0,1
958045250,0,1,0,0
958045292,0,1,0,1
958045500,0,1,0,0
958045542,0,1,0,1
958045750,0,1,0,0
958045792,0,1,0,1
958046000,0,1,0,0
958046042,0,1,0,1
958046250,0,1,0,0
958046292,0,1,0,1
958046500,0,1,0,0
958046542,0,1,0,1
958046750,0,1,0,0
958046792,0,1,0,1
958047000,0,1,0,0
958047042,0,1,0,1
958047250,0,1,0,0
958047292,0,1,0,1
958047500,0,1,0,0
958047542,0,1,0,1
958047625,0,1,0,0
958047875,0,1,0,1
958048000,0,1,0,0
958048042,0,1,0,1
958048250,0,1,0,0
958048292,0,1,0,1
958048500,0,1,0,0
958048542,0,1,0,1
958048750,0,1,0,0
958048792,0,1,0,1
958049000,0,1,0,0
958049042,0,1,0,1
958049250,0,1,0,0
958049292,0,1,0,1
958049500,0,1,0,0
958049542,0,1,0,1
958049750,0,1,0,0
958049792,0,1,0,1
958050000,0,1,0,0
958050042,0,1,0,1
958050250,0,1,0,0
958050292,0,1,0,1
958052250,0,1,0,0
958052750,0,1,0,1
958053500,0,1,0,0
958053542,0,1,0,1
958053750,0,1,0,0
958053792,0,1,0,1
958054000,0,1,0,0
958054417,0,1,0,1
958054500,0,1,0,0
958054667,0,1,0,1
958054750,0,1,0,0
958054792,0,1,0,1
958054875,0,1,0,0
958055167,0,1,0,1
958055250,0,1,0,0
958055292,0,1,0,1
958055375,0,1,0,0
958055625,0,1,0,1
958055875,0,1,0,0
958055917,0,1,0,1
958056125,0,1,0,0
958056167,0,1,0,1
958056375,0,1,0,0
958056417,0,1,0,1
958056625,0,1,0,0
958056667,0,1,0,1
958056875,0,1,0,0
958056917,0,1,0,1
958057125,0,1,0,0
958057167,0,1,0,1
958057250,0,1,0,0
958057417,0,1,0,1
958057500,0,1,0,0
958058167,0,1,0,1
958058250,0,1,0,0
958058292,0,1,0,1
958058375,0,1,0,0
958058667,0,1,0,1
958058750,0,1,0,0
958058792,0,1,0,1
958058875,0,1,0,0
958059167,0,1,0,1
958059250,0,1,0,0
958059292,0,1,0,1
958059375,0,1,0,0
958059667,0,1,0,1
958059750,0,1,0,0
958059792,0,1,0,1
958059875,0,1,0,0
958060167,0,1,0,1
958060250,0,1,0,0
958060292,0,1,0,1
958060375,0,1,0,0
958060667,0,1,0,1
958060750,0,1,0,0
958060792,0,1,0,1
958060875,0,1,0,0
958061167,0,1,0,1
958061250,0,1,0,0
958061292,0,1,0,1
958061375,0,1,0,0
958061667,0,1,0,1
958061750,0,1,0,0
958061792,0,1,0,1
958061875,0,1,0,0
958062167,0,1,0,1
958062250,0,1,0,0
958062292,0,1,0,1
958062375,0,1,0,0
958062667,0,1,0,1
958062750,0,1,0,0
958062792,0,1,0,1
958062875,0,1,0,0
958063167,0,1,0,1
958063250,0,1,0,0
958063292,0,1,0,1
958063375,0,1,0,0
958063667,0,1,0,1
958063750,0,1,0,0
958063792,0,1,0,1
958063875,0,1,0,0
958064167,0,1,0,1
958064250,0,1,0,0
958064292,0,1,0,1
958064375,0,1,0,0
958064667,0,1,0,1
958064750,0,1,0,0
958064792,0,1,0,1
958064875,0,1,0,0
958065167,0,1,0,1
958065250,0,1,0,0
958065292,0,1,0,1
958065375,0,1,0,0
958065667,0,1,0,1
958065750,0,1,0,0
958065792,0,1,0,1
958065875,0,1,0,0
958066167,0,1,0,1
958066250,0,1,0,0
958066292,0,1,0,1
958066375,0,1,0,0
958066667,0,1,0,1
958066750,0,1,0,0
958066792,0,1,0,1
958066875,0,1,0,0
958067167,0,1,0,1
958067250,0,1,0,0
958067292,0,1,0,1
958067375,0,1,0,0
958067667,0,1,0,1
958067750,0,1,0,0
958067792,0,1,0,1
958067875,0,1,0,0
958068167,0,1,0,1
958068250,0,1,0,0
958068292,0,1,0,1
958068375,0,1,0,0
958068667,0,1,0,1
958068750,0,1,0,0
958068792,0,1,0,1
958068875,0,1,0,0
958069167,0,1,0,1
958069250,0,1,0,0
958069292,0,1,0,1
958069375,0,1,0,0
958069667,0,1,0,1
958069750,0,1,0,0
958069792,0,1,0,1
958069875,0,1,0,0
958070167,0,1,0,1
958070250,0,1,0,0
958070292,0,1,0,1
958070375,0,1,0,0
958070542,0,1,0,1
958070750,0,1,0,0
958070792,0,1,0,1
958071000,0,1,0,0
958071042,0,1,0,1
958071250,0,1,0,0
958071292,0,1,0,1
958071500,0,1,0,0
958071542,0,1,0,1
958071625,0,1,0,0
958071833,0,1,0,1
958072000,0,1,0,0
958072042,0,1,0,1
958072250,0,1,0,0
958072292,0,1,0,1
958072500,0,1,0,0
958072542,0,1,0,1
958072750,0,1,0,0
958072792,0,1,0,1
958073000,0,1,0,0
958073042,0,1,0,1
958073250,0,1,0,0
958073292,0,1,0,1
958073500,0,1,0,0
958073542,0,1,0,1
958073750,0,1,0,0
958073792,0,1,0,1
958074000,0,1,0,0
958074042,0,1,0,1
958074250,0,1,0,0
958074292,0,1,0,1
958074500,0,1,0,0
958077417,1,1,0,0
958084458,0,1,0,0
958088458,0,1,0,1
958088625,0,1,0,0
958088667,0,1,0,1
958088875,0,1,0,0
958088917,0,1,0,1
958089125,0,1,0,0
958089167,0,1,0,1
958089375,0,1,0,0
958089417,0,1,0,1
958089500,0,1,0,0
958089542,0,1,0,1
958089625,0,1,0,0
958089667,0,1,0,1
958089750,0,1,0,0
958089833,0,1,0,1
958090125,0,1,0,0
958090167,0,1,0,1
958090375,0,1,0,0
958090417,0,1,0,1
958090625,0,1,0,0
958090667,0,1,0,1
958090875,0,1,0,0
958090917,0,1,0,1
958091125,0,1,0,0
958091167,0,1,0,1
958091375,0,1,0,0
958091417,0,1,0,1
958091625,0,1,0,0
958091667,0,1,0,1
958091875,0,1,0,0
958091917,0,1,0,1
958092125,0,1,0,0
958092167,0,1,0,1
958092375,0,1,0,0
958092417,0,1,0,1
958092625,0,1,0,0
958092667,0,1,0,1
958092875,0,1,0,0
958092917,0,1,0,1
958093125,0,1,0,0
958093167,0,1,0,1
958093375,0,1,0,0
958093417,0,1,0,1
958093500,0,1,0,0
958093542,0,1,0,1
958093625,0,1,0,0
958093667,0,1,0,1
958093750,0,1,0,0
