Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
475578375,0,1,0,0
475578500,0,1,0,1
475578625,0,1,0,0
475606875,1,1,0,0
475615333,0,1,0,0
475616417,0,1,0,1
475616542,0,1,0,0
475616792,0,1,0,1
475616917,0,1,0,0
475617042,0,1,0,1
475617167,0,1,0,0
475617292,0,1,0,1
475617417,0,1,0,0
475617792,0,1,0,1
475618000,0,1,0,0
475618292,0,1,0,1
475618417,0,1,0,0
475618750,0,1,0,1
475618875,0,1,0,0
475619375,0,1,0,1
475619500,0,1,0,0
475620417,0,1,0,1
475620542,0,1,0,0
475620667,0,1,0,1
475620792,0,1,0,0
475621125,0,1,0,1
475621250,0,1,0,0
475622125,0,1,0,1
475622250,0,1,0,0
475622500,0,1,0,1
475622542,0,1,0,0
475622667,0,1,0,1
475622792,0,1,0,0
475623000,0,1,0,1
475623125,0,1,0,0
475623167,0,1,0,1
475623292,0,1,0,0
475623542,0,1,0,1
475623667,0,1,0,0
475624417,0,1,0,1
475624542,0,1,0,0
475624667,0,1,0,1
475624792,0,1,0,0
475624917,0,1,0,1
475625042,0,1,0,0
475625625,0,1,0,1
475625750,0,1,0,0
475626042,0,1,0,1
475626167,0,1,0,0
475626625,0,1,0,1
475626750,0,1,0,0
475627292,0,1,0,1
475627417,0,1,0,0
475627875,0,1,0,1
475628000,0,1,0,0
475628917,0,1,0,1
475629042,0,1,0,0
475629167,0,1,0,1
475629292,0,1,0,0
475629417,0,1,0,1
475629542,0,1,0,0
475629750,0,1,0,1
475629875,0,1,0,0
475630125,0,1,0,1
475630250,0,1,0,0
475631167,0,1,0,1
475631292,0,1,0,0
475631667,0,1,0,1
475631792,0,1,0,0
475632000,0,1,0,1
475632125,0,1,0,0
475632250,0,1,0,1
475632375,0,1,0,0
475632500,0,1,0,1
475632625,0,1,0,0
475632875,0,1,0,1
475633000,0,1,0,0
475633125,0,1,0,1
475633250,0,1,0,0
475633375,0,1,0,1
475633500,0,1,0,0
475633625,0,1,0,1
475633750,0,1,0,0
475662000,1,1,0,0
475670458,0,1,0,0
475671542,0,1,0,1
475671667,0,1,0,0
475671917,0,1,0,1
475672042,0,1,0,0
475672167,0,1,0,1
475672292,0,1,0,0
475672417,0,1,0,1
475672542,0,1,0,0
475672750,0,1,0,1
475672875,0,1,0,0
475673042,0,1,0,1
475673167,0,1,0,0
475673417,0,1,0,1
475673542,0,1,0,0
475673625,0,1,0,1
475673750,0,1,0,0
475673875,0,1,0,1
475674000,0,1,0,0
475674167,0,1,0,1
475674292,0,1,0,0
475674500,0,1,0,1
475674625,0,1,0,0
475675542,0,1,0,1
475675667,0,1,0,0
475675792,0,1,0,1
475675917,0,1,0,0
475676250,0,1,0,1
475676375,0,1,0,0
475676417,0,1,0,1
475676542,0,1,0,0
475677292,0,1,0,1
475677417,0,1,0,0
475677542,0,1,0,1
475677667,0,1,0,0
475677875,0,1,0,1
475678000,0,1,0,0
475678042,0,1,0,1
475678167,0,1,0,0
475678292,0,1,0,1
475678417,0,1,0,0
475678667,0,1,0,1
475678792,0,1,0,0
475679542,0,1,0,1
475679667,0,1,0,0
475679750,0,1,0,1
475679875,0,1,0,0
475680042,0,1,0,1
475680167,0,1,0,0
475680375,0,1,0,1
475680500,0,1,0,0
475680750,0,1,0,1
475680875,0,1,0,0
475680917,0,1,0,1
475681042,0,1,0,0
475681167,0,1,0,1
475681292,0,1,0,0
475681500,0,1,0,1
475681625,0,1,0,0
475681750,0,1,0,1
475681875,0,1,0,0
475682042,0,1,0,1
475682167,0,1,0,0
475682417,0,1,0,1
475682542,0,1,0,0
475682625,0,1,0,1
475682750,0,1,0,0
475683000,0,1,0,1
475683125,0,1,0,0
475684042,0,1,0,1
475684167,0,1,0,0
475684292,0,1,0,1
475684417,0,1,0,0
475684542,0,1,0,1
475684667,0,1,0,0
475684875,0,1,0,1
475685000,0,1,0,0
475685250,0,1,0,1
475685375,0,1,0,0
475685417,0,1,0,1
475685542,0,1,0,0
475686292,0,1,0,1
475686417,0,1,0,0
475686792,0,1,0,1
475686917,0,1,0,0
475687125,0,1,0,1
475687250,0,1,0,0
475687375,0,1,0,1
475687500,0,1,0,0
475687625,0,1,0,1
475687750,0,1,0,0
475688000,0,1,0,1
475688125,0,1,0,0
475688250,0,1,0,1
475688375,0,1,0,0
475688500,0,1,0,1
475688625,0,1,0,0
475688750,0,1,0,1
475688875,0,1,0,0
475717125,1,1,0,0
475725583,0,1,0,0
475726667,0,1,0,1
475726792,0,1,0,0
475727042,0,1,0,1
475727167,0,1,0,0
475727333,0,1,0,1
475727542,0,1,0,0
475727583,0,1,0,1
475727750,0,1,0,0
475727917,0,1,0,1
475728250,0,1,0,0
475728583,0,1,0,1
475728792,0,1,0,0
475729042,0,1,0,1
475729375,0,1,0,0
475729542,0,1,0,1
475729792,0,1,0,0
475730708,0,1,0,1
475730917,0,1,0,0
475730958,0,1,0,1
475731125,0,1,0,0
475731417,0,1,0,1
475731625,0,1,0,0
475732458,0,1,0,1
475732750,0,1,0,0
475733042,0,1,0,1
475733250,0,1,0,0
475733417,0,1,0,1
475733542,0,1,0,0
475733792,0,1,0,1
475733917,0,1,0,0
475734583,0,1,0,1
475734917,0,1,0,0
475735208,0,1,0,1
475735542,0,1,0,0
475735917,0,1,0,1
475736125,0,1,0,0
475736333,0,1,0,1
475736667,0,1,0,0
475736917,0,1,0,1
475737250,0,1,0,0
475737583,0,1,0,1
475737792,0,1,0,0
475739167,0,1,0,1
475739292,0,1,0,0
475739417,0,1,0,1
475739542,0,1,0,0
475739708,0,1,0,1
475740042,0,1,0,0
475740417,0,1,0,1
475740625,0,1,0,0
475741333,0,1,0,1
475741625,0,1,0,0
475741958,0,1,0,1
475742292,0,1,0,0
475742542,0,1,0,1
475742708,0,1,0,0
475742792,0,1,0,1
475742917,0,1,0,0
475743083,0,1,0,1
475743208,0,1,0,0
475743333,0,1,0,1
475743458,0,1,0,0
475743667,0,1,0,1
475743833,0,1,0,0
475743917,0,1,0,1
475744042,0,1,0,0
475772250,1,1,0,0
475780667,0,1,0,0
475827333,1,1,0,0
475835792,0,1,0,0
475882458,1,1,0,0
475890917,0,1,0,0
475937583,1,1,0,0
475946042,0,1,0,0
475992708,1,1,0,0
476001167,0,1,0,0
476047833,1,1,0,0
476056250,0,1,0,0
476057500,0,1,0,1
476057792,0,1,0,0
476058125,0,1,0,1
476058292,0,1,0,0
476062125,0,1,0,1
476062167,0,1,0,0
476063167,0,1,0,1
476063417,0,1,0,0
476063750,0,1,0,1
476063917,0,1,0,0
476064125,0,1,0,1
476064250,0,1,0,0
476064500,0,1,0,1
476064625,0,1,0,0
476065292,0,1,0,1
476065625,0,1,0,0
476066625,0,1,0,1
476066667,0,1,0,0
476068292,0,1,0,1
476068375,0,1,0,0
476071125,0,1,0,1
476071167,0,1,0,0
476072167,0,1,0,1
476072375,0,1,0,0
476074500,0,1,0,1
476074667,0,1,0,0
476102917,1,1,0,0
476111375,0,1,0,0
476112542,0,1,0,1
476112667,0,1,0,0
476112875,0,1,0,1
476113000,0,1,0,0
476113292,0,1,0,1
476113417,0,1,0,0
476117167,0,1,0,1
476117292,0,1,0,0
476118250,0,1,0,1
476118375,0,1,0,0
476118500,0,1,0,1
476118625,0,1,0,0
476118792,0,1,0,1
476118917,0,1,0,0
476119000,0,1,0,1
476119125,0,1,0,0
476119250,0,1,0,1
476119417,0,1,0,0
476119542,0,1,0,1
476119750,0,1,0,0
476120500,0,1,0,1
476120625,0,1,0,0
476120667,0,1,0,1
476120792,0,1,0,0
476121667,0,1,0,1
476121792,0,1,0,0
476123375,0,1,0,1
476123500,0,1,0,0
476123917,0,1,0,1
476124042,0,1,0,0
476126167,0,1,0,1
476126292,0,1,0,0
476127250,0,1,0,1
476127375,0,1,0,0
476127417,0,1,0,1
476127542,0,1,0,0
476129667,0,1,0,1
476129792,0,1,0,0
476158042,1,1,0,0
476166500,0,1,0,0
476167667,0,1,0,1
476167792,0,1,0,0
476167958,0,1,0,1
476168125,0,1,0,0
476168417,0,1,0,1
476168542,0,1,0,0
476172292,0,1,0,1
476172417,0,1,0,0
476173292,0,1,0,1
476173417,0,1,0,0
476173667,0,1,0,1
476173750,0,1,0,0
476173833,0,1,0,1
476174000,0,1,0,0
476174167,0,1,0,1
476174292,0,1,0,0
476174333,0,1,0,1
476174875,0,1,0,0
476175583,0,1,0,1
476175750,0,1,0,0
476175833,0,1,0,1
476176000,0,1,0,0
476176792,0,1,0,1
476176917,0,1,0,0
476178458,0,1,0,1
476178625,0,1,0,0
476179042,0,1,0,1
476179167,0,1,0,0
476181292,0,1,0,1
476181417,0,1,0,0
476182333,0,1,0,1
476182500,0,1,0,0
476182583,0,1,0,1
476182667,0,1,0,0
476184792,0,1,0,1
476184917,0,1,0,0
476213167,1,1,0,0
476221625,0,1,0,0
476222833,0,1,0,1
476222958,0,1,0,0
476223542,0,1,0,1
476223667,0,1,0,0
476223958,0,1,0,1
476224208,0,1,0,0
476224417,0,1,0,1
476224542,0,1,0,0
476224792,0,1,0,1
476224917,0,1,0,0
476225083,0,1,0,1
476225417,0,1,0,0
476226792,0,1,0,1
476227042,0,1,0,0
476227292,0,1,0,1
476227667,0,1,0,0
476228417,0,1,0,1
476228542,0,1,0,0
476228958,0,1,0,1
476229083,0,1,0,0
476229292,0,1,0,1
476229417,0,1,0,0
476229458,0,1,0,1
476229583,0,1,0,0
476229667,0,1,0,1
476229792,0,1,0,0
476229833,0,1,0,1
476229958,0,1,0,0
476230708,0,1,0,1
476230833,0,1,0,0
476230958,0,1,0,1
476231083,0,1,0,0
476231292,0,1,0,1
476231583,0,1,0,0
476231792,0,1,0,1
476232167,0,1,0,0
476232417,0,1,0,1
476232708,0,1,0,0
476232958,0,1,0,1
476233292,0,1,0,0
476233458,0,1,0,1
476233833,0,1,0,0
476235167,0,1,0,1
476235292,0,1,0,0
476235333,0,1,0,1
476235542,0,1,0,0
476235792,0,1,0,1
476236083,0,1,0,0
476236292,0,1,0,1
476236667,0,1,0,0
476237458,0,1,0,1
476237583,0,1,0,0
476238042,0,1,0,1
476238333,0,1,0,0
476238542,0,1,0,1
476238667,0,1,0,0
476238792,0,1,0,1
476238917,0,1,0,0
476239083,0,1,0,1
476239208,0,1,0,0
476239292,0,1,0,1
476239458,0,1,0,0
476239792,0,1,0,1
476240042,0,1,0,0
476268292,1,1,0,0
476276750,0,1,0,0
476278042,0,1,0,1
476278208,0,1,0,0
476278667,0,1,0,1
476278792,0,1,0,0
476279292,0,1,0,1
476279417,0,1,0,0
476279542,0,1,0,1
476279667,0,1,0,0
476279917,0,1,0,1
476280042,0,1,0,0
476280167,0,1,0,1
476280292,0,1,0,0
476280458,0,1,0,1
476280583,0,1,0,0
476282083,0,1,0,1
476282208,0,1,0,0
476282542,0,1,0,1
476282667,0,1,0,0
476283542,0,1,0,1
476283667,0,1,0,0
476284083,0,1,0,1
476284208,0,1,0,0
476284417,0,1,0,1
476284542,0,1,0,0
476284583,0,1,0,1
476284708,0,1,0,0
476284958,0,1,0,1
476285083,0,1,0,0
476285833,0,1,0,1
476285958,0,1,0,0
476286083,0,1,0,1
476286208,0,1,0,0
476286333,0,1,0,1
476286458,0,1,0,0
476286667,0,1,0,1
476286792,0,1,0,0
476287042,0,1,0,1
476287167,0,1,0,0
476287458,0,1,0,1
476287583,0,1,0,0
476287750,0,1,0,1
476287917,0,1,0,0
476288042,0,1,0,1
476288167,0,1,0,0
476288333,0,1,0,1
476288458,0,1,0,0
476288708,0,1,0,1
476288833,0,1,0,0
476290333,0,1,0,1
476290458,0,1,0,0
476290583,0,1,0,1
476290708,0,1,0,0
476290833,0,1,0,1
476290958,0,1,0,0
476291125,0,1,0,1
476291292,0,1,0,0
476291500,0,1,0,1
476291667,0,1,0,0
476292500,0,1,0,1
476292833,0,1,0,0
476293083,0,1,0,1
476293208,0,1,0,0
476293375,0,1,0,1
476293542,0,1,0,0
476293625,0,1,0,1
476293792,0,1,0,0
476293875,0,1,0,1
476294042,0,1,0,0
476294250,0,1,0,1
476294417,0,1,0,0
476294500,0,1,0,1
476294667,0,1,0,0
476294833,0,1,0,1
476294958,0,1,0,0
476295000,0,1,0,1
476295167,0,1,0,0
476323417,1,1,0,0
476331833,0,1,0,0
476333250,0,1,0,1
476333375,0,1,0,0
476333750,0,1,0,1
476333875,0,1,0,0
476334208,0,1,0,1
476334500,0,1,0,0
476334625,0,1,0,1
476334750,0,1,0,0
476335000,0,1,0,1
476335125,0,1,0,0
476335250,0,1,0,1
476335708,0,1,0,0
476337000,0,1,0,1
476337333,0,1,0,0
476337625,0,1,0,1
476337750,0,1,0,0
476338625,0,1,0,1
476338750,0,1,0,0
476339208,0,1,0,1
476339333,0,1,0,0
476339500,0,1,0,1
476339625,0,1,0,0
476339708,0,1,0,1
476339833,0,1,0,0
476340083,0,1,0,1
476340208,0,1,0,0
476340958,0,1,0,1
476341083,0,1,0,0
476341208,0,1,0,1
476341333,0,1,0,0
476341458,0,1,0,1
476341875,0,1,0,0
476342125,0,1,0,1
476342250,0,1,0,0
476342583,0,1,0,1
476343000,0,1,0,0
476343125,0,1,0,1
476343250,0,1,0,0
476343833,0,1,0,1
476343958,0,1,0,0
476345458,0,1,0,1
476345583,0,1,0,0
476345708,0,1,0,1
476345833,0,1,0,0
476345958,0,1,0,1
476346083,0,1,0,0
476346250,0,1,0,1
476346375,0,1,0,0
476346625,0,1,0,1
476346750,0,1,0,0
476347708,0,1,0,1
476347833,0,1,0,0
476348208,0,1,0,1
476348333,0,1,0,0
476348500,0,1,0,1
476348625,0,1,0,0
476348750,0,1,0,1
476348875,0,1,0,0
476349000,0,1,0,1
476349125,0,1,0,0
476349375,0,1,0,1
476349500,0,1,0,0
476349625,0,1,0,1
476349750,0,1,0,0
476349875,0,1,0,1
476350000,0,1,0,0
476350125,0,1,0,1
476350250,0,1,0,0
476378542,1,1,0,0
476386958,0,1,0,0
476388125,0,1,0,1
476388250,0,1,0,0
476388458,0,1,0,1
476388583,0,1,0,0
476388875,0,1,0,1
476389000,0,1,0,0
476389250,0,1,0,1
476389375,0,1,0,0
476389500,0,1,0,1
476389625,0,1,0,0
476389833,0,1,0,1
476389958,0,1,0,0
476390083,0,1,0,1
476390208,0,1,0,0
476390375,0,1,0,1
476390500,0,1,0,0
476392083,0,1,0,1
476392208,0,1,0,0
476392333,0,1,0,1
476392458,0,1,0,0
476392750,0,1,0,1
476392875,0,1,0,0
476393750,0,1,0,1
476393875,0,1,0,0
476394125,0,1,0,1
476394208,0,1,0,0
476394333,0,1,0,1
476394458,0,1,0,0
476394625,0,1,0,1
476394750,0,1,0,0
476394833,0,1,0,1
476394958,0,1,0,0
476395208,0,1,0,1
476395333,0,1,0,0
476396083,0,1,0,1
476396208,0,1,0,0
476396333,0,1,0,1
476396458,0,1,0,0
476396583,0,1,0,1
476396708,0,1,0,0
476397250,0,1,0,1
476397375,0,1,0,0
476397708,0,1,0,1
476397833,0,1,0,0
476398250,0,1,0,1
476398375,0,1,0,0
476398958,0,1,0,1
476399083,0,1,0,0
476399500,0,1,0,1
476399625,0,1,0,0
476400583,0,1,0,1
476400708,0,1,0,0
476400833,0,1,0,1
476400958,0,1,0,0
476401083,0,1,0,1
476401208,0,1,0,0
476401375,0,1,0,1
476401500,0,1,0,0
476401750,0,1,0,1
476401875,0,1,0,0
476402833,0,1,0,1
476402958,0,1,0,0
476403333,0,1,0,1
476403458,0,1,0,0
476403625,0,1,0,1
476403750,0,1,0,0
476403875,0,1,0,1
476404000,0,1,0,0
476404125,0,1,0,1
476404250,0,1,0,0
476404500,0,1,0,1
476404625,0,1,0,0
476404750,0,1,0,1
476404875,0,1,0,0
476405000,0,1,0,1
476405125,0,1,0,0
476405250,0,1,0,1
476405375,0,1,0,0
476433625,1,1,0,0
476442083,0,1,0,0
476443250,0,1,0,1
476443375,0,1,0,0
476443542,0,1,0,1
476443708,0,1,0,0
476444000,0,1,0,1
476444125,0,1,0,0
476444375,0,1,0,1
476444500,0,1,0,0
476444625,0,1,0,1
476444750,0,1,0,0
476445000,0,1,0,1
476445250,0,1,0,0
476445500,0,1,0,1
476445625,0,1,0,0
476445792,0,1,0,1
476445958,0,1,0,0
476447167,0,1,0,1
476447333,0,1,0,0
476447417,0,1,0,1
476447583,0,1,0,0
476447875,0,1,0,1
476448000,0,1,0,0
476448042,0,1,0,1
476448208,0,1,0,0
476448917,0,1,0,1
476449083,0,1,0,0
476449167,0,1,0,1
476449333,0,1,0,0
476449500,0,1,0,1
476449625,0,1,0,0
476449667,0,1,0,1
476449833,0,1,0,0
476449917,0,1,0,1
476450083,0,1,0,0
476450292,0,1,0,1
476450458,0,1,0,0
476451167,0,1,0,1
476451333,0,1,0,0
476451375,0,1,0,1
476451500,0,1,0,0
476451667,0,1,0,1
476451833,0,1,0,0
476452000,0,1,0,1
476452125,0,1,0,0
476452375,0,1,0,1
476452500,0,1,0,0
476452542,0,1,0,1
476452708,0,1,0,0
476452792,0,1,0,1
476452958,0,1,0,0
476453125,0,1,0,1
476453250,0,1,0,0
476453375,0,1,0,1
476453500,0,1,0,0
476453667,0,1,0,1
476453833,0,1,0,0
476454042,0,1,0,1
476454208,0,1,0,0
476454250,0,1,0,1
476454375,0,1,0,0
476454625,0,1,0,1
476454750,0,1,0,0
476455667,0,1,0,1
476455833,0,1,0,0
476455917,0,1,0,1
476456083,0,1,0,0
476456167,0,1,0,1
476456333,0,1,0,0
476456500,0,1,0,1
476456625,0,1,0,0
476456875,0,1,0,1
476457000,0,1,0,0
476457042,0,1,0,1
476457208,0,1,0,0
476457917,0,1,0,1
476458083,0,1,0,0
476458417,0,1,0,1
476458583,0,1,0,0
476458750,0,1,0,1
476458875,0,1,0,0
476459000,0,1,0,1
476459125,0,1,0,0
476459250,0,1,0,1
476459375,0,1,0,0
476459625,0,1,0,1
476459750,0,1,0,0
476459875,0,1,0,1
476460000,0,1,0,0
476460125,0,1,0,1
476460250,0,1,0,0
476460375,0,1,0,1
476460500,0,1,0,0
476488750,1,1,0,0
476497208,0,1,0,0
476498417,0,1,0,1
476498750,0,1,0,0
476499042,0,1,0,1
476499292,0,1,0,0
476499542,0,1,0,1
476499750,0,1,0,0
476499792,0,1,0,1
476499917,0,1,0,0
476500167,0,1,0,1
476500292,0,1,0,0
476500667,0,1,0,1
476501000,0,1,0,0
476502375,0,1,0,1
476502542,0,1,0,0
476502625,0,1,0,1
476502750,0,1,0,0
476503042,0,1,0,1
476503250,0,1,0,0
476504125,0,1,0,1
476504375,0,1,0,0
476504667,0,1,0,1
476504875,0,1,0,0
476505042,0,1,0,1
476505167,0,1,0,0
476505417,0,1,0,1
476505542,0,1,0,0
476506250,0,1,0,1
476506542,0,1,0,0
476506875,0,1,0,1
476507167,0,1,0,0
476507542,0,1,0,1
476507750,0,1,0,0
476508000,0,1,0,1
476508292,0,1,0,0
476508542,0,1,0,1
476508875,0,1,0,0
476509250,0,1,0,1
476509417,0,1,0,0
476510792,0,1,0,1
476510917,0,1,0,0
476511042,0,1,0,1
476511167,0,1,0,0
476511375,0,1,0,1
476511667,0,1,0,0
476512042,0,1,0,1
476512250,0,1,0,0
476513000,0,1,0,1
476513250,0,1,0,0
476513625,0,1,0,1
476513917,0,1,0,0
476514167,0,1,0,1
476514375,0,1,0,0
476514417,0,1,0,1
476514542,0,1,0,0
476514750,0,1,0,1
476514875,0,1,0,0
476515000,0,1,0,1
476515125,0,1,0,0
476515292,0,1,0,1
476515500,0,1,0,0
476515542,0,1,0,1
476515667,0,1,0,0
476543875,1,1,0,0
476552333,0,1,0,0
476599000,1,1,0,0
476607458,0,1,0,0
476654125,1,1,0,0
476662542,0,1,0,0
476709208,1,1,0,0
476717667,0,1,0,0
476764333,1,1,0,0
476772792,0,1,0,0
476819458,1,1,0,0
476827917,0,1,0,0
476829083,0,1,0,1
476829458,0,1,0,0
476830958,0,1,0,1
476831000,0,1,0,0
476831500,0,1,0,1
476831625,0,1,0,0
476833708,0,1,0,1
476833958,0,1,0,0
476834833,0,1,0,1
476835083,0,1,0,0
476874583,1,1,0,0
476883042,0,1,0,0
476884250,0,1,0,1
476884375,0,1,0,0
476884500,0,1,0,1
476884625,0,1,0,0
476886000,0,1,0,1
476886125,0,1,0,0
476886625,0,1,0,1
476886750,0,1,0,0
476888750,0,1,0,1
476888875,0,1,0,0
476889000,0,1,0,1
476889125,0,1,0,0
476889875,0,1,0,1
476890000,0,1,0,0
476890125,0,1,0,1
476890250,0,1,0,0
476929708,1,1,0,0
476938125,0,1,0,0
476939375,0,1,0,1
476939500,0,1,0,0
476939625,0,1,0,1
476939750,0,1,0,0
476941125,0,1,0,1
476941250,0,1,0,0
476943792,0,1,0,1
476943917,0,1,0,0
476944167,0,1,0,1
476944250,0,1,0,0
476944375,0,1,0,1
476944500,0,1,0,0
476944542,0,1,0,1
476944667,0,1,0,0
476944917,0,1,0,1
476945042,0,1,0,0
476945292,0,1,0,1
476945375,0,1,0,0
476984792,1,1,0,0
476993250,0,1,0,0
476994500,0,1,0,1
476994625,0,1,0,0
476994750,0,1,0,1
476994875,0,1,0,0
476995042,0,1,0,1
476995375,0,1,0,0
476995625,0,1,0,1
476995917,0,1,0,0
476996125,0,1,0,1
476996500,0,1,0,0
476996792,0,1,0,1
476997000,0,1,0,0
476997250,0,1,0,1
476997375,0,1,0,0
476997417,0,1,0,1
476997625,0,1,0,0
476997875,0,1,0,1
476998042,0,1,0,0
476998125,0,1,0,1
476998250,0,1,0,0
476998917,0,1,0,1
476999042,0,1,0,0
476999542,0,1,0,1
476999667,0,1,0,0
476999750,0,1,0,1
476999875,0,1,0,0
477000042,0,1,0,1
477000167,0,1,0,0
477039917,1,1,0,0
477048375,0,1,0,0
477049583,0,1,0,1
477049917,0,1,0,0
477050083,0,1,0,1
477050250,0,1,0,0
477050417,0,1,0,1
477050542,0,1,0,0
477050667,0,1,0,1
477050792,0,1,0,0
477050958,0,1,0,1
477051125,0,1,0,0
477051333,0,1,0,1
477051500,0,1,0,0
477051958,0,1,0,1
477052125,0,1,0,0
477052417,0,1,0,1
477052542,0,1,0,0
477052667,0,1,0,1
477052792,0,1,0,0
477052917,0,1,0,1
477053042,0,1,0,0
477053167,0,1,0,1
477053292,0,1,0,0
477054042,0,1,0,1
477054167,0,1,0,0
477054708,0,1,0,1
477054875,0,1,0,0
477054917,0,1,0,1
477055042,0,1,0,0
477055167,0,1,0,1
477055292,0,1,0,0
477095042,1,1,0,0
477103500,0,1,0,0
477104708,0,1,0,1
477104833,0,1,0,0
477104958,0,1,0,1
477105083,0,1,0,0
477105208,0,1,0,1
477105333,0,1,0,0
477105542,0,1,0,1
477105667,0,1,0,0
477105792,0,1,0,1
477105917,0,1,0,0
477106083,0,1,0,1
477106208,0,1,0,0
477106458,0,1,0,1
477106583,0,1,0,0
477107083,0,1,0,1
477107208,0,1,0,0
477107542,0,1,0,1
477107667,0,1,0,0
477107792,0,1,0,1
477107917,0,1,0,0
477108042,0,1,0,1
477108167,0,1,0,0
477108292,0,1,0,1
477108417,0,1,0,0
477109167,0,1,0,1
477109292,0,1,0,0
477109792,0,1,0,1
477109917,0,1,0,0
477109958,0,1,0,1
477110083,0,1,0,0
477110292,0,1,0,1
477110417,0,1,0,0
477150167,1,1,0,0
477158625,0,1,0,0
477159833,0,1,0,1
477159958,0,1,0,0
477160083,0,1,0,1
477160208,0,1,0,0
477160333,0,1,0,1
477160458,0,1,0,0
477160667,0,1,0,1
477160792,0,1,0,0
477160917,0,1,0,1
477161042,0,1,0,0
477161208,0,1,0,1
477161333,0,1,0,0
477161583,0,1,0,1
477161708,0,1,0,0
477162208,0,1,0,1
477162333,0,1,0,0
477162667,0,1,0,1
477162792,0,1,0,0
477162917,0,1,0,1
477163042,0,1,0,0
477163167,0,1,0,1
477163292,0,1,0,0
477163417,0,1,0,1
477163542,0,1,0,0
477164292,0,1,0,1
477164417,0,1,0,0
477164667,0,1,0,1
477164708,0,1,0,0
477164833,0,1,0,1
477164958,0,1,0,0
477165042,0,1,0,1
477165167,0,1,0,0
477165417,0,1,0,1
477165542,0,1,0,0
477165792,0,1,0,1
477165833,0,1,0,0
477205292,1,1,0,0
477213708,0,1,0,0
477214958,0,1,0,1
477215083,0,1,0,0
477215208,0,1,0,1
477215333,0,1,0,0
477215458,0,1,0,1
477215583,0,1,0,0
477215750,0,1,0,1
477215875,0,1,0,0
477216000,0,1,0,1
477216125,0,1,0,0
477216333,0,1,0,1
477216458,0,1,0,0
477216708,0,1,0,1
477216833,0,1,0,0
477216875,0,1,0,1
477217000,0,1,0,0
477217333,0,1,0,1
477217458,0,1,0,0
477217750,0,1,0,1
477217875,0,1,0,0
477218000,0,1,0,1
477218125,0,1,0,0
477218333,0,1,0,1
477218625,0,1,0,0
477219458,0,1,0,1
477219583,0,1,0,0
477219708,0,1,0,1
477219833,0,1,0,0
477220583,0,1,0,1
477220708,0,1,0,0
477220833,0,1,0,1
477220958,0,1,0,0
477260417,1,1,0,0
477268833,0,1,0,0
477270000,0,1,0,1
477270375,0,1,0,0
477270625,0,1,0,1
477270958,0,1,0,0
477271208,0,1,0,1
477271500,0,1,0,0
477271875,0,1,0,1
477272083,0,1,0,0
477272375,0,1,0,1
477272625,0,1,0,0
477272875,0,1,0,1
477273000,0,1,0,0
477273125,0,1,0,1
477273250,0,1,0,0
477273625,0,1,0,1
477273750,0,1,0,0
477274625,0,1,0,1
477274875,0,1,0,0
477275750,0,1,0,1
477276000,0,1,0,0
477315500,1,1,0,0
477323958,0,1,0,0
477328500,0,1,0,1
477328625,0,1,0,0
477328750,0,1,0,1
477328875,0,1,0,0
477370625,1,1,0,0
477379083,0,1,0,0
477383667,0,1,0,1
477383917,0,1,0,0
477425750,1,1,0,0
477434208,0,1,0,0
477480875,1,1,0,0
477489333,0,1,0,0
477536000,1,1,0,0
477544417,0,1,0,0
477591083,1,1,0,0
477599542,0,1,0,0
477600708,0,1,0,1
477601167,0,1,0,0
477604292,0,1,0,1
477604417,0,1,0,0
477604667,0,1,0,1
477604833,0,1,0,0
477605333,0,1,0,1
477605458,0,1,0,0
477646208,1,1,0,0
477654667,0,1,0,0
477655875,0,1,0,1
477656000,0,1,0,0
477656125,0,1,0,1
477656250,0,1,0,0
477659333,0,1,0,1
477659500,0,1,0,0
477659833,0,1,0,1
477659958,0,1,0,0
477660375,0,1,0,1
477660625,0,1,0,0
477701333,1,1,0,0
477709792,0,1,0,0
477711000,0,1,0,1
477711125,0,1,0,0
477711333,0,1,0,1
477711375,0,1,0,0
477714375,0,1,0,1
477714625,0,1,0,0
477714958,0,1,0,1
477715083,0,1,0,0
477715500,0,1,0,1
477715750,0,1,0,0
477756458,1,1,0,0
477764917,0,1,0,0
477766125,0,1,0,1
477766250,0,1,0,0
477766292,0,1,0,1
477766375,0,1,0,0
477766625,0,1,0,1
477766750,0,1,0,0
477766792,0,1,0,1
477767000,0,1,0,0
477767167,0,1,0,1
477767333,0,1,0,0
477767375,0,1,0,1
477767583,0,1,0,0
477767792,0,1,0,1
477768125,0,1,0,0
477768292,0,1,0,1
477768458,0,1,0,0
477768500,0,1,0,1
477768708,0,1,0,0
477769625,0,1,0,1
477769750,0,1,0,0
477770042,0,1,0,1
477770208,0,1,0,0
477770250,0,1,0,1
477770375,0,1,0,0
477770625,0,1,0,1
477770875,0,1,0,0
477811583,1,1,0,0
477820000,0,1,0,0
477821250,0,1,0,1
477821500,0,1,0,0
477821792,0,1,0,1
477822000,0,1,0,0
477822042,0,1,0,1
477822167,0,1,0,0
477822375,0,1,0,1
477822542,0,1,0,0
477822625,0,1,0,1
477822750,0,1,0,0
477822875,0,1,0,1
477823000,0,1,0,0
477823167,0,1,0,1
477823292,0,1,0,0
477823500,0,1,0,1
